id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
6705025,14039541941002643000000000U8,GUARDERIA CANINA DOG DOG ENCAMINANDO A TU PERRO,GUARDERIA CANINA DOG DOG ENCAMINANDO A TU PERRO  SA DE CV,812990,Otros servicios personales,0 a 5 personas,CALLE,GENERAL EULOGIO PARRA,AVENIDA,JUAN PALOMAR Y ARIAS,OTRO(ESPECIFIQUE),NINGUNO,CALLE,GENERAL EULOGIO PARRA,3143.0,,,,,,COLONIA,MONRAZ,,,,44670.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,0562,36,,,WWW.DOGDOG.MX,Fijo,20.68745388,-103.39472854,2016-01
9972181,14039812990002092000000000U7,HOLY FORM,,812990,Otros servicios personales,6 a 10 personas,CALLE,COLON,AVENIDA,8 DE JULIO,AVENIDA,ESPAŃA,AVENIDA,ESPAŃA,1195.0,A,,,0.0,,COLONIA,LA MODERNA,,,,44190.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2179,19,3314137782.0,,,Fijo,20.66064397,-103.35609414,2024-11
9357043,14039812990002031000000000U5,HOPPY PET,,812990,Otros servicios personales,0 a 5 personas,CALLE,FELIX PALAVICINI,CALLE,SANTA ELENA,CALLE,BARCELONA,CALLE,JACINTO LOPEZ,2216.0,,,,,,COLONIA,GUADALUPANA,,,,44220.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,4122,20,3312683279.0,,WWW.HOPPYPET.NET,Fijo,20.70660778,-103.34783113,2021-05
7863137,14097812990000221000000000U2,HOTEL CANINO AQUITESPERO,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,LOPEZ MATEOS SUR,CARRETERA,CARRETERA LOPEZ MATEOS,CALLE,CAMINO REAL DE COLIMA,CALLE,MANUEL M. PONCE,7890.0,,,,,,LOCALIDAD,SAN AGUSTIN,,,,45645.0,14,Jalisco,97,Tlajomulco de Zúńiga,25,San Agustín                                                                                                   ,0477,1,,,,Fijo,20.53972255,-103.47350884,2019-11
11133434,14098812990000411000000000U7,HUELLAS,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,MAGALLANES,AVENIDA,MAGALLANES,CALLE,NINGUNO,CALLE,NINGUNO,1030.0,,ZONA LORETO,PLANTA BAJA,,,FRACCIONAMIENTO,LORETO,CENTRO Y PLAZA COMERCIAL,ZONA LORETO,3,45602.0,14,Jalisco,98,San Pedro Tlaquepaque,14,Santa Anita                                                                                                   ,3407,7,3340479004.0,,,Fijo,20.56297887,-103.4412592,2024-11
9985513,14039812990002141000000000U2,KNINN,,812990,Otros servicios personales,0 a 5 personas,CALZADA,LAZARO CARDENAS,CALLE,PLACERES,CALLE,SANTUARIO,CALLE,SANTUARIO,3147.0,,,,,,COLONIA,CHAPALITA,,,,44500.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,3317,39,3315727208.0,GERENCIA@KNINN.COM,,Fijo,20.66401629,-103.3925299,2024-11
10902548,14039812990002231000000000U1,KUKAS ESTETICA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,PRISCILIANO SANCHEZ,CALLE,CAMARENA,CALLE,RAYON,CALLE,MIGUEL BLANCO,761.0,,,,0.0,,COLONIA,AMERICANA,,,,44160.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1842,1,3328198005.0,KUKAS.ESTETICA.CANINA@GMAIL.COM,,Fijo,20.67263664,-103.35701461,2024-11
1733332,14098812990000191000000000U5,LA CUEVA DEL DUENDE,,812990,Otros servicios personales,0 a 5 personas,CALLE,HORNOS,CALLE,CARRILLO PUERTO,CALLE,OBREGON,CALLE,FLORIDA,33.0,A,,,0.0,,COLONIA,BARRIO DE SANJUAN,,,,45500.0,14,Jalisco,98,San Pedro Tlaquepaque,1,Tlaquepaque                                                                                                   ,0031,28,3313538222.0,,,Fijo,20.64404741,-103.31012597,2014-12
11529830,14120812990001501000000000U6,LA PERRUQUERIA,,812990,Otros servicios personales,0 a 5 personas,CALLE,PUERTO TAMPICO,CALLE,PUERTO BALANDRAS,CALLE,PUERTO MEXICO,CALLE,PUERTO MULEGE,1417.0,,,,,,COLONIA,MIRAMAR,,,,45060.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,4569,23,3328388242.0,,,Fijo,20.64092538,-103.45333679,2024-11
8606088,14120812990001051000000000U2,LA VENTA CLUB CANINO,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,DE LOS PINOS,CALLE,COFRADIA,CALLE,NINGUNO,OTRO(ESPECIFIQUE),PREDIO VACIO,600.0,,,,0.0,,COLONIA,LA VENTA DEL ASTILLERO,,,,45221.0,14,Jalisco,120,Zapopan,243,La Venta del Astillero                                                                                        ,4709,48,,,,Fijo,20.72154733,-103.54038513,2019-11
9982351,14097812990000281000000000U6,LAUDYS,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS SUR,PRIVADA,NINGUNO,CALLE,PASEO DEL PALOMAR,CALLE,PASEO DEL PALOMAR,1710.0,,EL PALOMAR,CORREDOR,31.0,G,COLONIA,EL PAOMAR,CENTRO Y PLAZA COMERCIAL,EL PALOMAR,31,45645.0,14,Jalisco,97,Tlajomulco de Zúńiga,180,Palomar                                                                                                       ,1244,40,,LAUDYSPALOMAR@GMAIL.COM,,Fijo,20.59015171,-103.44338901,2024-11
1826538,14120812990000921000000000U7,LE CHOU CHOU,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,MANUEL J CLOUTHIER,CALLE,PLAYA CHAMELA,PRIVADA,NINGUNO,AVENIDA,MANUEL J. CLOUTHIER,1380.0,13,,,,,COLONIA,NUEVA PRIMAVERA,,,,45056.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,194A,45,,,,Fijo,20.65229853,-103.42567582,2010-07
1927820,14101812990000101000000000U6,LECTURA DE CARTAS,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,PATRIA,CALLE,REAL DE LAS MAGNOLIAS,AVENIDA,REAL DE LOS CAMICHINES,CALLE,REAL DE LAS MAGNOLIAS,134.0,,,,0.0,,COLONIA,CAMICHINES II,,,,45403.0,14,Jalisco,101,Tonalá,1,Tonalá                                                                                                        ,1408,20,,,,Fijo,20.62776457,-103.28574522,2010-07
10271794,14039812990002451000000000U5,LECTURA DE CARTAS,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,JESUS REYES HEROLES,CALLE,ISLAS HEBRIDAS,CALLE,ISLA ZANZIBAR,CALLE,ISLA IZARO,3014.0,,,,,,COLONIA,VILLA GUERRERO,,,,44987.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,3340,31,8125955415.0,,,Fijo,20.62883418,-103.39113606,2024-11
9998625,14097812990000241000000000U0,LECTURA DE CARTAS DEL TAROT SIN NOMBRE,,812990,Otros servicios personales,0 a 5 personas,CALLE,VILLA PALENCIA,ANDADOR,NINGUNO,CALLE,VILLA PALENCIA,AVENIDA,VILLA ARAGON,118.0,,,,,,FRACCIONAMIENTO,VILLA FONTANA AQUA,,,,45653.0,14,Jalisco,97,Tlajomulco de Zúńiga,822,Hacienda Santa Fe                                                                                             ,372A,8,3314033432.0,LIZBETHPAIZ@GMAIL.COM,,Fijo,20.4938891,-103.34756737,2024-11
1960329,14039812990000021000000000U8,LECTURA DE CARTAS MARELI,,812990,Otros servicios personales,0 a 5 personas,CALLE,HOSPITAL,CALLE,IGNACIO RAMIREZ,CALLE,GENERAL CORONADO,CALLE,JUAN ALVAREZ,1367.0,A,,,0.0,,COLONIA,SANTA TEERESITA DE JESUS,,,,44600.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,0967,22,3312161240.0,,,Fijo,20.68543756,-103.36393903,2010-07
1712302,14101812990000181000000000U8,LECTURA DE CARTAS Y TAROT,,812990,Otros servicios personales,0 a 5 personas,CALLE,AMARANTO,CALLE,AMAPOLA,CALLE,AZALEA,AVENIDA,ZALATITAN,438.0,,,,0.0,,COLONIA,ALAMEDAS DE ZALATITAN,,,,45407.0,14,Jalisco,101,Tonalá,1,Tonalá                                                                                                        ,0503,23,3331052193.0,,,Fijo,20.67174695,-103.25551452,2014-12
10863528,14044812990000021000000000U8,LECTURA DE TAROT,,812990,Otros servicios personales,0 a 5 personas,CIRCUITO,DE LOS OLIVOS,CALLE,OLIVO FRANCES,CALLE,OLIVO BRASILEŃO,CALLE,OLIVO AUSTRALIANO,,SN,,,,,FRACCIONAMIENTO,LOS OLIVOS,,,,45870.0,14,Jalisco,44,Ixtlahuacán de los Membrillos,10,Los Olivos                                                                                                    ,0238,13,,,,Fijo,20.44088701,-103.23645545,2024-11
7406978,14098812990000341000000000U6,LIMPIAS Y LECTURA DE TAROT SIN NOMBRE,,812990,Otros servicios personales,0 a 5 personas,CALLE,ROSAL,CALLE,TAMIAHUA,CALLE,GARDENIA,PRIVADA,ORQUIDEA,320.0,,,,0.0,,COLONIA,SALVADOR PORTILLO LOPEZ,,,,45580.0,14,Jalisco,98,San Pedro Tlaquepaque,1,Tlaquepaque                                                                                                   ,2818,26,3312065771.0,,,Fijo,20.61904242,-103.29706943,2019-11
9718486,14039812990002431000000000U7,LOVET PETS CENTRO VETERINARIO Y HOTEL,,812990,Otros servicios personales,0 a 5 personas,CALLE,ISLA SOCORRO,CALLE,ISLA SAMOA,CALLE,ISLA OKINO,CALLE,ISLA GALITE,2731.0,,,,,,COLONIA,VILLA GUERRERO,,,,44987.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,4067,5,3315698290.0,,,Fijo,20.63075582,-103.38630924,2024-11
11550540,14120812990001601000000000U4,LU VALLEJO ESTETICA,,812990,Otros servicios personales,0 a 5 personas,CALZADA,CENTRAL,AVENIDA,VALLARTA EJE PONIENTE,PRIVADA,NINGUNO,CALLE,ALVARO DEL PORTILLO,111.0,,PLAZA CENTER III,PLANTA BAJA,2.0,,COLONIA,CIUDAD GRANJA,CENTRO Y PLAZA COMERCIAL,PLAZA CENTER III,2,45010.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,1206,23,3320573423.0,,,Fijo,20.68513693,-103.44288189,2024-11
10320291,14039812990002331000000000S9,LUGAR DE ESTUDIO Y BODEGA,,812990,Otros servicios personales,0 a 5 personas,CALLE,JOAQUIN ANGULO,CALLE,ANDRES TERAN,CALLE,GABRIEL RAMOS MILLAN,CALLE,GARIBALDI,1433.0,,PLAZA SANTA TERESITA,PISO 1,19.0,,COLONIA,SANTA TERESITA,CENTRO Y PLAZA COMERCIAL,PLAZA SANTA TERESITA,19,44600.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1096,15,3312161105.0,,,Fijo,20.68207223,-103.36798234,2024-11
10288565,14101812990000371000000000U5,LUNA BETH CENTER,,812990,Otros servicios personales,0 a 5 personas,CALLE,INDEPENDENCIA,CALLE,REFORMA,CALLE,HIDALGO,CALLE,ALDAMA,13.0,,,,,,COLONIA,COYULA,,,,45410.0,14,Jalisco,101,Tonalá,9,Coyula                                                                                                        ,1450,18,3318925258.0,,,Fijo,20.66154027,-103.22679616,2024-11
11497377,14039812990002061000000000U2,MAAR ARTE MAGICO,,812990,Otros servicios personales,0 a 5 personas,CALLE,LOPEZ COTILLA,CALLE,PRADO,CALLE,ROBLES GIL,CALLE,FRANCISCO I. MADERO,1057.0,,,,,,COLONIA,AMERICANA,,,,44160.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1607,3,3332189475.0,,,Fijo,20.67386865,-103.36126793,2024-11
11194413,14120812990001361000000000U5,MARIO EL VETERINARIO,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,TESISTAN,CALZADA,FEDERALISTAS,AVENIDA,MAGNOLIAS,CALLE,LOS CEDROS,490.0,,SAN JOSE,PLANTA BAJA,,,COLONIA,JARDINES DEL VALLE,CENTRO Y PLAZA COMERCIAL,SAN JOSE,13 -14,45138.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,3382,1,,,,Semifijo,20.74710591,-103.42426684,2024-11
1712673,14101812990000171000000000U9,MASCOTIENDA Y ESTETICA CANINA FASHION CAN,,812990,Otros servicios personales,0 a 5 personas,CALLE,GONZALEZ ORTEGA,CALLE,HIDALGO,CALLE,RAYON,CALLE,JUAREZ,60.0,G,,,0.0,,COLONIA,ZALATITAN,,,,45405.0,14,Jalisco,101,Tonalá,1,Tonalá                                                                                                        ,1319,25,3311787884.0,,,Fijo,20.65713921,-103.2625391,2014-12
10109243,14039812990002111000000000U5,MITIKAAH ESPACIO HOLISTICO,,812990,Otros servicios personales,0 a 5 personas,CALLE,LIBERTAD,CALLE,ARGENTINA,CALLE,BELGICA,CALLE,MIGUEL BLANCO,1624.0,,,,,,COLONIA,AMERICANA,,,,44160.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1838,12,3331785976.0,CONTACTO@MITIKAAH.COM,WWW.MITIKAAH.COM,Fijo,20.67173948,-103.36098622,2024-11
7866136,14039541941003601000000000U5,MOE UHANE ESTETICA PARA MASCOTAS,,812990,Otros servicios personales,0 a 5 personas,CALLE,ROBLE,CALLE,CIPRES,CALLE,PRIMAVERA,CALLE,CEDRO,1321.0,A,,,0.0,,COLONIA,EL FRESNO,,,,44900.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2376,10,3313489331.0,MOEUHANE.VET@GMAIL.COM,,Fijo,20.65815802,-103.36832787,2019-11
11006547,14070812990000051000000000U0,MOLLIS PET SPA,,812990,Otros servicios personales,0 a 5 personas,CALLE,SANTA MARIA VIRGEN,CALLE,SAN JOSE,CALLE,SAN JAVIER,CALLE,SANTA ROSA,20.0,,,,,,COLONIA,LAS PINTITAS,,,,45690.0,14,Jalisco,70,El Salto,13,Las Pintas                                                                                                    ,0327,36,3311242347.0,,,Fijo,20.5634629,-103.32193151,2024-11
11660889,14120812990001621000000000U2,MY DOG MAYLO ESTETICA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,SIERRA DE PARNASO,CALLE,SIERRA DE PARNASO,CALLE,SIERRA DE PARNASO,CALLE,SIERRA DE MAZAMITLA,4962.0,A,,,,,COLONIA,LAS AGUILAS,,,,45080.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,0710,21,3310955598.0,,,Fijo,20.62968973,-103.41129302,2024-11
10999425,14120812990001571000000000U9,NAMASPET,,812990,Otros servicios personales,0 a 5 personas,CALLE,VOLCAN POPOCATEPETL,AVENIDA,DE LA PATRIA,CALLE,VOLCAN ETNA,CALLE,VOLCAN PARICUTIN,4595.0,13,,,,,COLONIA,COLLI URBANO,,,,45070.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,1297,28,,NAMASPET.ATMON@GMAIL.COM,,Fijo,20.64143802,-103.41818943,2024-11
10502319,14120812990001651000000000U9,NUSKE,,812990,Otros servicios personales,0 a 5 personas,PRIVADA,MILAN,PRIVADA,LEONARDO,CALLE,NINGUNO,PRIVADA,FLORENCIA,346.0,,EDIFICIO SIN NOMBRE,PISO 1,346.0,,FRACCIONAMIENTO,PALERMO,,,,45200.0,14,Jalisco,120,Zapopan,753,Palermo                                                                                                       ,0320,16,,,,Fijo,20.81964614,-103.46331045,2024-11
7582466,14120812990001202000000000U1,OFIS PET CARE,,812990,Otros servicios personales,6 a 10 personas,AVENIDA,GENERAL RAMON CORONA,AVENIDA,AVIACION,CALLE,NINGUNO,AVENIDA,AVIACION,2411.0,C,,,0.0,,MANZANA,RAMON CORONA AVIACION SOLARES,,,,45100.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,6743,2,,PENGGOONL@GMAIL.COM,,Fijo,20.73121258,-103.4531137,2019-11
11112084,14120812990001641000000000U0,OH WO WAUH SPA Y SALON VETERINARIO,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,PATRIA,AVENIDA,DE LOS NOVELISTAS,AVENIDA,INGLATERRA,CALLE,GIOVANNI PAPINI,5003.0,,PLAZA GIOVANI PAPINI,PLANTA BAJA,3.0,3 Y 4,COLONIA,LOMAS DE UNIVERSIDAD,CENTRO Y PLAZA COMERCIAL,PLAZA GIOVANI PAPINI,3,45016.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,2416,8,3330222965.0,OHWOWAU@GMAIL.COM,,Fijo,20.68225746,-103.42109562,2024-11
9550389,14120812990001461000000000U3,ONLY PATITAS GUARDERIA DE MASCOTAS,,812990,Otros servicios personales,0 a 5 personas,CALLE,GABRIELE D ANNUNZIO,CALLE,BENEDETTO CROCE,AVENIDA,JUAN PALOMAR Y ARIAS,CALLE,OSCAR WILDE,5458.0,,,,,,COLONIA,JARDINES VALLARTA,,,,45027.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,2416,24,3323395286.0,ONLYPATITASMX@GMAIL.COM,,Fijo,20.68103157,-103.42705891,2024-11
8400264,14039812990001801000000000U2,ORGANIZADORA DE EVENTOS EVENT MANAGEMENT,,812990,Otros servicios personales,0 a 5 personas,CALLE,ISABEL LA CATOLICA,AVENIDA,DIAGONAL GOLFO DE CORTES,AVENIDA,HIDALGO,CALLE,FERNANDO DE CELADA,106.0,F,,,,,COLONIA,VALLARTA NORTE,,,,44690.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1289,13,,,WWW.SANTIAGOVILLASENOR.COM,Fijo,20.67622421,-103.38873292,2019-11
10010620,14039812990002241000000000U0,OTROS SERVICIOS PERSONALES,JANETH OZUNA ,812990,Otros servicios personales,0 a 5 personas,CALLE,MANUEL DE FALLA,CALLE,ANTONIO CASTILLON,CALLE,MARIA BENITEZ,CALLE,ANDRES BELLO,3686.0,,,,,,COLONIA,INSURGENTES,,,,44820.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,5084,1,3331012093.0,,,Fijo,20.65932842,-103.2860266,2024-11
11333707,14120812990001401000000000U9,PEK PET,,812990,Otros servicios personales,0 a 5 personas,CALLE,VIRGEN,AVENIDA,DE LA CALMA,CALLE,ORION,CALLE,BALANZA,3701.0,B,,,0.0,,COLONIA,LA CALMA,,,,45070.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,0706,17,3312838429.0,,,Fijo,20.63535464,-103.41492646,2024-11
11316624,14039812990002051000000000U3,PELUDITOS SPA,,812990,Otros servicios personales,0 a 5 personas,CALLE,ISLAS ORCADAS,CALLE,ISLA SALINAS,CALLE,ISLA TASMANIA,CALLE,ISLA ANTIGUA,2335.0,,,,,,COLONIA,JARDINES DE LA CRUZ VCP 44950,,,,44950.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2681,17,3329342313.0,PELUDITOSSPA@MAIL.COM,,Fijo,20.63669032,-103.38805645,2024-11
10844264,14039812990002101000000000U6,PELUQUE ARTE CANINO,,812990,Otros servicios personales,0 a 5 personas,CALLE,EMILIO RABASA,CALLE,SEBASTIAN ALLENDE,CALLE,IGNACIO MACHAIN,PEATONAL,58,1871.0,A,,,,,COLONIA,OBLATOS,,,,44700.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1202,10,,,,Fijo,20.68114499,-103.30934869,2024-11
6436471,14039812990001071000000000U9,PELUQUERIA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,14 (MANUEL MENA),CALLE,LUIS COVARRUBIAS,CALLE,ALBERTO CORREA,CALLE,LAURA MÉNDEZ,3952.0,,,,0.0,,COLONIA,PATRIA NUEVA,,,,44968.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,539A,14,,,,Fijo,20.62297999,-103.37360841,2010-07
11524593,14101812990000331000000000U9,PELUQUERIA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,PASEO LOMAS DEL SUR,CALLE,LOMA LARGA SUR,CALLE,LOMA CHICA NORTE,CALLE,LOMA GRANDE,7975.0,,,,7975.0,,COLONIA,LOMA DORADA,,,,45402.0,14,Jalisco,101,Tonalá,1,Tonalá                                                                                                        ,0823,23,3343504700.0,,,Fijo,20.62706775,-103.26496536,2024-11
9202475,14039812990001991000000000U1,PELUQUERIA CANINA GUAU-PO,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,CRUZ DEL SUR,CALLE,ISLA MONA,AVENIDA,LOPEZ DE LEGAZPI,CALLE,ISLA MONA,3077.0,,,,,,COLONIA,JARDINES DE LA CRUZ,,,,44950.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2696,42,3323434845.0,ANNALCARAZ93@GMAIL.COM,,Fijo,20.64110564,-103.3892871,2019-11
6918015,14097812990000201000000000U4,PERIATRA INN,,812990,Otros servicios personales,0 a 5 personas,CALLE,CEDRO,CALLE,CLAVEL,CALLE,NARDO,CALLE,LIRIO,38.0,,,,0.0,,MANZANA,TULIPANES,,,,45647.0,14,Jalisco,97,Tlajomulco de Zúńiga,424,La Tijera                                                                                                     ,098A,26,,,,Fijo,20.58341448,-103.43644935,2019-11
7865167,14039812990001921000000000U8,PERRHIJOS,,812990,Otros servicios personales,0 a 5 personas,CALLE,FRANCISCO VAZQUEZ CORONADO,CALLE,ISLA CARTAGENA,CALLE,ISLA BERMUDAS,CALLE,ISLAS FILIPINAS,1997.0,,,,0.0,,COLONIA,JARDINEZ DE LA CRUZ,,,,44950.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2696,25,3310892515.0,,,Fijo,20.64252212,-103.37914507,2019-11
11268739,14120812990001551000000000U1,PERRUQUERIA,,812990,Otros servicios personales,0 a 5 personas,PROLONGACION,PARRES ARIAS,AVENIDA,CAMINO A BOSQUES DE SAN ISIDRO,CALLE,QUINTA DEL BOSQUE,CALLE,PASEO RINCONADA PONIENTE,1135.0,18,,,,,COLONIA,CENTINELA II,,,,45187.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,5374,11,,,,Fijo,20.75761089,-103.38186487,2024-11
8866957,14039812990001881000000000U4,PET CLAN,,812990,Otros servicios personales,0 a 5 personas,CALLE,FRANCISCO DE AYZA,CALLE,68-A,CALLE,FRANCISCO VILLA,CALLE,REPUBLICA,1295.0,,,,0.0,,COLONIA,BLANCO Y CUELLAR,,,,44730.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,1433,8,3313238074.0,,,Fijo,20.67133938,-103.30721989,2019-11
9665961,14120812990001631000000000U1,PET FARM,,812990,Otros servicios personales,0 a 5 personas,CALLE,SAN JUAN DE LOS LAGOS,CALLE,SAN JUAN DE LOS LAGOS,CALLE,SAN JUAN DE LOS LAGOS,PRIVADA,NINGUNO,1841.0,B,,,,,COLONIA,VILLAS DE NUEVO MEXICO,,,,45138.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,6508,1,3333264366.0,CONTACTOPETFARM@GMAIL.COM,,Fijo,20.76112553,-103.42965196,2024-11
11105785,14120812990001311000000000U0,PET GROOMING,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,VALDEPEŃAS,CALLE,BERROCAL,AVENIDA,DE LA MANCHA,CALLE,TALAVERA,1032.0,C,,,0.0,,COLONIA,LOMAS DE ZAPOPAN,,,,45130.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,319A,17,3343475284.0,,,Fijo,20.74627586,-103.39829729,2024-11
7162365,14120812990001101000000000U5,PET LOOK ESTETICA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,VOLCAN JORULLO,CALLE,VOLCAN DE COLIMA,CALLE,VOLCAN CEBORUCO,CALLE,VOLCAN AJUSCO,2009.0,D,,,0.0,,COLONIA,COLLI URBANO,,,,45070.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,4431,7,,,,Fijo,20.64585699,-103.43546594,2019-11
10481324,14039812990002161000000000U0,PET SPA ESTETICA CANINA,,812990,Otros servicios personales,0 a 5 personas,CALLE,MARIA MARES,CALLE,MEDRANO,CALLE,MARCELINO RENTARIA,CALLE,MARIA URIBE,717.0,,,,,,COLONIA,INSURGENTES,,,,44820.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,5169,3,3329244547.0,,,Fijo,20.65143616,-103.28502628,2024-11
1673833,14039812990001041000000000U5,PET WASH,,812990,Otros servicios personales,0 a 5 personas,CALLE,PENINSULA,AVENIDA,LAPISLAZULI,CALLE,BAHIA,CALLE,QUEBRADA,2728.0,A,,,,,COLONIA,SANTA EDUWIGES,,,,44580.0,14,Jalisco,39,Guadalajara,1,Guadalajara                                                                                                   ,2677,8,3313042874.0,ESTETICAMASCOTASPETWASH@GMAIL.COM,,Fijo,20.64084898,-103.39355326,2014-12
10830340,14101812990000381000000000U4,PET YAMO,,812990,Otros servicios personales,0 a 5 personas,CALLE,ARROYO DE ENMEDIO,CALLE,NINGUNO,CALLE,JOSE ALVAREZ FERNANDEZ,CALLE,SAN ALEJANDRO,980.0,,ACTITUD 79,PISO 1,,,COLONIA,SANTA PAULA,EDIFICIO COMERCIAL Y DE SERVICIOS,ACTITUD 79,H,45420.0,14,Jalisco,101,Tonalá,1,Tonalá                                                                                                        ,1130,12,,,,Fijo,20.59249517,-103.23907661,2024-11
9443717,14120812990001301000000000U1,PETS FASHION LUCIA,,812990,Otros servicios personales,0 a 5 personas,CALLE,SAN CARLOS,CALLE,MARINA MAZATLAN,CALLE,SAN NICOLAS DE BARI,AVENIDA,JESUS,945.0,D,,,0.0,,COLONIA,RECIDENCIAL LAS MARGARITAS,,,,45130.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,3397,38,,,,Fijo,20.73949384,-103.41951917,2023-11
7076510,14120541941002591000000000U7,PETS IN ESTETICA CANINA,,812990,Otros servicios personales,0 a 5 personas,AVENIDA,NICOLAS COPERNICO,CALLE,PEDRO SIMON LAPLACE,AVENIDA,CARNERO,CALLE,PEZ AUSTRAL,4109.0,A,,,1.0,,COLONIA,ARBOLEDAS II,,,,45070.0,14,Jalisco,120,Zapopan,1,Zapopan                                                                                                       ,447A,12,3334465433.0,,,Fijo,20.63111319,-103.42426694,2019-11
